0,307
0,302
0,221
0,086
0,383
0,241
0,771
0,57
0,807
0,667
0,864
0,527
0,14
0,214
0,179
0,125
0,456
0,668
0,286
0,912
0,892
0,063
0,198
0,394
0,362
0,134
0,634
0,304
0,666
0,155
0,75
0,47
0,958
0,588
0,844
0,064
0,516
0,828
0,538
0,43
0,39
0,098
0,971
0,153
0,272
0,836
0,106
0,437
0,197
0,378
0,7
0,57
0,995
0,724
0,58
0,245
0,103
0,827
0,723
0,248
0,607
0,467
0,904
0,652
0,918
0,393
0,569
0,552
0,37
0,115
0,609
0,628
0,13
0,856
0,522
0,794
0,091
0,045
0,123
0,526
0,028
0,197
0,107
0,288
0,455
0,18
0,475
0,234
0,008
0,6
0,961
0,689
0,105
0,29
0,823
0,923
0,194
0,32
0,235
0,878
0,267
0,554
0,067
0,082
0,769
0,072
0,44
0,139
0,202
0,785
0,153
0,058
0,704
0,197
0,22
0,409
0,359
0,616
0,196
0,738
0,918
0,335
0,543
0,771
0,154
0,92
0,523
0,84
0,033
0,599
0,6
0,772
0,81
0,244
0,26
0,474
0,13
0,026
0,518
0,384
0,74
0,336
0,033
0,223
0,447
0,903
0,985
0,908
0,07
0,414
0,564
0,578
0,123
0,497
0,96
0,932
0,011
0,296
0,928
0,849
0,549
0,6
0,106
0,603
0,186
0,381
0,248
0,46
0,937
0,746
0,279
0,334
0,098
0,813
0,998
0,582
0,302
0,32
0,324
0,251
0,936
0,615
0,771
0,619
0,035
0,021
0,649
0,313
0,284
0,328
0,463
0,834
0,098
0,669
0,835
0,14
0,23
0,43
0,037
0,065
0,655
0,525
0,971
0,324
0,135
0,23
0,481
0,311
0,499
0,378
0,63
0,691
0,972
0,677
0,914
0,933
0,829
0,487
0,568
0,164
0,732
0,935
0,176
0,61
0,283
0,445
0,236
0,428
0,978
0,858
0,352
0,873
0,283
0,259
0,596
0,411
0,645
0,447
0,483
0,805
0,54
0,338
0,814
0,906
0,698
0,772
0,862
0,421
0,755
0,901
0,311
0,743
0,862
0,873
0,333
0,72
0,349
0,361
0,04
0,691
0,994
0,052
0,333
0,64
0,027
0,757
0,408
0,714
0,082
0,503
0,288
0,382
0,004
0,763
0,624
0,394
0,121
0,269
0,912
0,511
0,583
0,815
0,673
0,076
0,547
0,609
0,011
0,41
0,926
0,876
0,062
0,284
0,407
0,792
0,811
0,488
0,005
0,174
0,88
0,941
0,365
0,148
0,339
0,253
0,613
0,929
0,738
0,099
0,249
0,939
0,599
0,08
0,449
0,53
0,108
0,179
0,379
0,256
0,093
0,418
0,746
0,998
0,788
0,206
0,441
0,004
0,975
0,212
0,952
0,136
0,389
0,947
0,39
0,971
0,146
0,435
0,476
0,42
0,463
0,618
0,871
0,911
0,161
0,987
0,277
0,982
0,835
0,877
0,685
0,632
0,109
0,749
0,081
0,462
0,194
0,367
0,36
0,133
0,812
0,609
0,954
0,526
0,147
0,113
0,55
0,651
0,69
0,477
0,384
0,673
0,703
0,959
0,793
0,475
0,547
0,835
0,836
0,801
0,929
0,459
0,169
0,098
0,527
0,32
0,027
0,64
0,866
0,928
0,777
0,779
0,075
0,343
0,608
0,855
0,663
0,344
0,764
0,048
0,437
0,626
0,292
0,358
0,493
0,012
0,929
0,149
0,956
0,606
0,915
0,359
0,531
0,559
0,204
0,353
0,44
0,857
0,999
0,827
0,086
0,91
0,785
0,762
0,7
0,605
0,598
0,36
0,351
0,938
0,812
0,203
0,071
0,789
0,364
0,303
0,166
0,811
0,604
0,516
0,392
0,878
0,684
0,261
0,013
0,418
0,248
0,516
0,139
0,255
0,415
0,807
0,345
0,937
0,962
0,528
0,841
0,53
0,657
0,889
0,414
0,568
0,798
0,018
0,794
0,712
0,288
0,742
0,195
0,901
0,187
0,629
0,252
0,483
0,435
0,208
0,226
0,524
0,749
0,283
0,357
0,082
0,222
0,096
0,524
0,005
0,857
0,134
0,827
0,836
0,463
0,636
0,154
0,716
0,102
0,824
0,08
0,666
0,467
0,301
0,13
0,506
0,321
0,238
0,068
0,786
0,555
0,862
0,501
0,754
0,302
0,316
0,782
0,375
0,532
0,332
0,346
0,702
0,494
0,788
0,855
0,154
0,915
0,359
0,438
0,551
0,475
0,536
0,381
0,612
0,128
0,56
0,057
0,448
0,153
0,851
0,761
0,984
0,028
0,738
0,451
0,995
0,633
0,073
0,534
0,147
0,854
0,779
0,184
0,769
0,477
0,378
0,172
0,679
0,446
0,975
0,591
0,962
0,8
0,517
0,311
0,018
0,481
0,89
0,626
0,742
0,259
0,334
0,222
0,681
0,572
0,362
0,674
0,756
0,338
0,859
0,522
0,842
0,825
0,291
0,697
0,696
0,352
0,612
0,135
0,75
0,388
0,378
0,001
0,178
0,26
0,799
0,184
0,511
0,428
0,432
0,514
0,743
0,447
0,793
0,887
0,52
0,557
0,503
0,197
0,115
0,705
0,416
0,341
0,587
0,454
0,748
0,137
0,509
0,82
0,614
0,666
0,868
0,755
0,877
0,354
0,881
0,333
0,044
0,421
0,773
0,178
0,162
0,328
0,905
0,345
0,778
0,396
0,032
0,404
0,176
0,139
0,849
0,415
0,019
0,045
0,971
0,037
0,414
0,724
0,511
0,662
0,676
0,691
0,813
0,766
0,646
0,988
0,57
0,439
0,006
0,188
0,513
0,082
0,424
0,937
0,542
0,088
0,436
0,242
0,675
0,352
0,104
0,105
0,644
0,475
0,817
0,453
0,735
0,831
0,382
0,845
0,919
0,32
0,91
0,111
0,502
0,471
0,515
0,139
0,699
0,79
0,826
0,594
0,398
0,989
0,626
0,768
0,991
0,082
0,503
0,883
0,601
0,172
0,048
0,159
0,558
0,571
0,047
0,338
0,95
0,192
0,253
0,739
0,056
0,161
0,269
0,193
0,172
0,313
0,435
0,071
0,573
0,297
0,543
0,885
0,526
0,51
0,706
0,655
0,849
0,049
0,463
0,653
0,328
0,499
0,244
0,747
0,272
0,751
0,554
0,931
0,424
0,177
0,189
0,507
0,538
0,087
0,538
0,237
0,72
0,433
0,596
0,678
0,648
0,432
0,31
0,304
0,629
0,163
0,633
0,047
0,865
0,391
0,489
0,9
0,73
0,599
0,41
0,557
0,918
0,522
0,921
0,421
0,759
0,503
0,647
0,397
0,108
0,036
0,347
0,439
0,973
0,469
0,936
0,416
0,453
0,785
0,005
0,896
0,189
0,94
0,117
0,109
0,118
0,506
0,066
0,033
0,687
0,289
0,777
0,938
0,677
0,981
0,319
0,197
0,512
0,175
0,919
0,144
0,785
0,913
0,196
0,593
0,816
0,193
0,074
0,396
0,456
0,073
0,447
0,945
0,594
0,514
0,368
0,978
0,405
0,812
0,303
0,253
0,437
0,614
0,71
0,819
0,26
0,409
0,762
0,992
0,15
0,738
0,904
0,278
0,866
0,861
0,111
0,276
0,744
0,524
0,293
0,925
0,432
0,671
0,577
0,614
0,841
0,831
0,344
0,163
0,613
0,342
0,792
0,699
0,872
0,666
0,707
0,172
0,203
0,377
0,333
0,407
0,431
0,082
0,246
0,718
0,169
0,169
0,079
0,733
0,403
0,091
0,233
0,881
0,52
0,378
0,821
0,766
0,036
0,095
0,978
0,428
0,065
0,599
0,379
0,808
0,946
0,205
0,406
0,2
0,154
0,939
0,073
0,368
0,191
0,886
0,493
0,35
0,425
0,86
0,446
0,672
0,752
0,612
0,761
0,522
0,108
0,912
0,18
0,494
0,845
0,941
0,135
0,108
0,399
0,905
0,342
0,833
0,703
0,438
0,772
0,964
0,763
0,88
0,579
0,463
0,018
0,866
0,689
0,634
0,885
0,471
0,342
0,177
0,649
0,305
0,676
0,453
0,838
0,857
0,699
0,034
0,025
0,912
0,355
0,213
0,804
0,965
0,968
0,286
0,544
0,661
0,646
0,986
0,088
0,482
0,909
0,872
0,033
0,297
0,503
0,242
0,223
0,546
0,609
0,374
0,599
0,958
0,459
0,094
0,229
0,889
0,994
0,846
0,739
0,738
0,938
0,852
0,525
0,366
0,659
0,054
0,897
0,403
0,09
0,224
0,825
0,356
0,089
0,167
0,396
0,804
0,42
0,541
0,354
0,457
0,811
0,479
0,302
0,981
0,613
0,846
0,505
0,875
0,057
0,655
0,667
0,8
0,247
0,35
0,544
0,057
0,348
0,667
0,638
0,449
0,345
0,819
0,456
0,386
0,549
0,244
0,869
0,292
0,697
0,425
0,469
0,453
0,492
0,282
0,927
0,46
0,549
0,544
0,753
0,813
0,549
0,023
0,346
0,435
0,557
0,025
0,109
0,74
0,623
0,339
0,456
0,754
0,903
0,905
0,112
0,992
0,022
0,917
0,432
0,37
0,977
0,213
0,177
0,633
0,186
0,213
0,307
0,965
0,423
0,084
0,508
0,804
0,914
0,825
0,901
0,322
0,474
0,021
0,828
0,523
0,135
0,13
0,669
0,358
0,968
0,715
0,551
0,588
0,17
0,935
0,437
0,633
0,112
0,383
0,837
0,336
0,845
0,713
0,249
0,344
0,718
0,144
0,316
0,539
0,831
0,653
0,84
0,078
0,004
0,79
0,518
0,001
0,088
0,909
0,235
0,847
0,544
0,819
0,665
0,47
0,662
0,72
0,795
0,489
0,647
0,875
0,692
0,531
0,988
0,565
0,477
0,761
0,772
0,484
0,806
0,991
0,813
0,131
0,527
0,316
0,876
0,473
0,584
0,38
0,416
0,436
0,544
0,203
0,149
0,99
0,792
0,026
0,048
0,779
0,682
0,998
0,349
0,828
0,892
0,956
0,961
0,309
0,089
0,439
0,313
0,758
0,229
0,605
0,103
0,243
0,034
0,413
0,292
0,349
0,595
0,189
0,136
0,414
0,072
0,211
0,331
0,489
0,382
0,998
0,773
0,451
0,713
0,993
0,801
0,807
0,642
0,985
0,239
0,571
0,355
0,567
0,384
0,145
0,068
0,658
0,207
0,94
0,1
0,905
0,956
0,379
0,734
0,699
0,184
0,494
0,863
0,935
0,755
0,681
0,625
0,471
0,926
0,091
0,666
0,862
0,045
0,236
0,803
0,296
0,601
0,049
0,174
0,72
0,994
0,027
0,805
0,991
0,346
0,414
0,004
0,391
0,389
0,477
0,043
0,393
0,717
0,014
0,809
0,308
0,945
0,708
0,23
0,558
0,946
0,883
0,641
0,293
0,479
0,206
0,613
0,971
0,136
0,804
0,304
0,907
0,205
0,014
0,705
0,157
0,689
0,872
0,588
0,342
0,677
0,234
0,082
0,449
0,048
0,273
0,145
0,031
0,428
0,496
0,351
0,893
0,819
0,616
0,774
0,111
0,386
0,512
0,512
0,14
0,8
0,033
0,255
0,585
0,173
0,136
0,188
0,703
0,309
0,652
0,619
0,073
0,119
0,888
0,881
0,712
0,801
0,192
0,245
0,206
0,062
0,582
0,543
0,641
0,453
0,411
0,088
0,589
0,24
0,594
0,771
0,177
0,36
0,448
0,541
0,644
0,98
0,497
0,276
0,913
0,085
0,442
0,722
0,776
0,877
0,279
0,774
0,931
0,735
0,062
0,31
0,194
0,267
0,306
0,079
0,218
0,491
0,614
0,132
0,762
0,047
0,599
0,463
0,715
0,881
0,441
0,713
0,671
0,347
0,237
0,733
0,304
0,916
0,332
0,121
0,62
0,86
0,767
0,764
0,174
0,637
0,158
0,854
0,178
0,284
0,577
0,91
0,054
0,369
0,323
0,153
0,366
0,365
0,514
0,866
0,486
0,979
0,007
0,896
0,435
0,566
0,103
0,583
0,499
0,329
0,006
0,277
0,935
0,185
0,459
0,358
0,724
0,85
0,958
0,125
0,889
0,745
0,285
0,431
0,304
0,531
0,659
0,302
0,024
0,084
0,367
0,939
0,402
0,466
0,635
0,641
0,853
0,871
0,328
0,608
0,534
0,574
0,355
0,848
0,278
0,3
0,975
0,869
0,91
0,965
0,429
0,516
0,407
0,39
0,976
0,741
0,693
0,576
0,592
0,904
0,908
0,801
0,559
0,415
0,963
0,067
0,875
0,469
0,549
0,818
0,505
0,853
0,521
0,35
0,59
0,315
0,39
0,437
0,153
0,004
0,556
0,789
0,392
0,059
0,655
0,851
0,532
0,012
0,49
0,895
0,948
0,278
0,279
0,424
0,7
0,734
0,015
0,94
0,886
0,211
0,424
0,506
0,32
0,092
0,46
0,576
0,994
0,057
0,8
0,661
0,35
0,256
0,423
0,588
0,348
0,118
0,409
0,5
0,76
0,112
0,536
0,863
0,978
0,654
0,87
0,227
0,574
0,097
0,65
0,856
0,3
0,45
0,551
0,942
0,579
0,05
0,469
0,299
0,599
0,079
0,857
0,475
0,213
0,829
0,544
0,691
0,855
0,691
0,076
0,582
0,325
0,516
0,18
0,774
0,675
0,561
0,528
0,666
0,222
0,234
0,002
0,897
0,407
0,943
0,362
0,901
0,705
0,481
0,009
0,299
0,649
0,11
0,9
0,682
0,255
0,061
0,65
0,149
0,11
0,179
0,372
0,883
0,021
0,068
0,532
0,784
0,27
0,777
0,267
0,018
0,522
0,804
0,078
0,366
0,077
0,96
0,067
0,269
0,467
0,644
0,986
0,374
0,682
0,777
0,933
0,215
0,615
0,498
0,519
0,614
0,911
0,379
0,556
0,043
0,862
0,119
0,876
0,34
0,412
0,578
0,631
0,928
0,214
0,991
0,777
0,845
0,032
0,535
0,605
0,295
0,994
0,381
0,682
0,466
0,193
0,997
0,202
0,244
0,135
0,317
0,169
0,771
0,258
0,652
0,107
0,143
0,248
0,035
0,504
0,958
0,084
0,728
0,858
0,89
0,013
0,058
0,16
0,691
0
0,088
0,183
0,08
0,894
0,223
0,62
0,53
0,697
0,089
0,849
0,864
0,917
0,632
0,205
0,095
0,409
0,859
0,669
0,562
0,884
0,634
0,597
0,997
0,031
0,646
0,212
0,266
0,523
0,792
0,453
0,135
0,837
0,511
0,244
0,047
0,134
0,088
0,878
0,035
0,032
0,578
0,446
0,159
0,186
0,639
0,041
0,452
0,523
0,763
0,481
0,154
0,389
0,598
0,807
0,366
0,49
0,186
0,049
0,247
0,012
0,354
0,006
0,905
0,636
0,715
0,027
0,406
0,388
0,158
0,961
0,321
0,982
0,635
0,53
0,306
0,188
0,439
0,812
0,392
0,605
0,76
0,743
0,761
0,311
0,299
0,746
0,239
0,703
0,878
0,556
0,948
0,039
0,63
0,023
0,678
0,571
0,541
0,522
0,471
0,612
0,635
0,064
0,364
0,802
0,16
0,172
0,754
0,069
0,501
0,178
0,052
0,374
0,658
0,642
0,252
0,611
0,246
0,593
0,337
0,969
0,788
0,703
0,511
0,602
0,013
0,282
0,351
0,612
0,852
0,735
0,647
0,916
0,341
0,78
0,97
0,696
0,379
0,959
0,152
0,127
0,991
0,17
0,202
0,7
0,505
0,574
0,381
0,988
0,771
0,067
0,326
0,948
0,185
0,501
0,824
0,932
0,553
0,763
0,788
0,878
0,821
0,143
0,217
0,766
0,531
0,136
0,033
0,878
0,672
0,556
0,232
0,287
0,442
0,21
0,978
0,618
0,501
0,811
0,097
0,439
0,901
0,363
0,84
0,785
0,409
0,699
0,731
0,839
0,955
0,039
0,143
0,616
0,171
0,274
0,306
0,848
0,953
0,436
0,169
0,369
0,541
0,503
0,316
0,215
0,835
0,039
0,506
0,976
0,523
0,207
0,431
0,742
0,666
0,349
0,976
0,458
0,302
0,432
0,357
0,832
0,405
0,194
0,923
0,633
0,412
0,616
0,116
0,168
0,904
0,13
0,664
0,065
0,642
0,728
0,899
0,398
0,047
0,625
0,95
0,37
0,193
0,755
0,316
0,749
0,608
0,402
0,951
0,822
0,298
0,848
0,546
0,521
0,079
0,337
0,964
0,347
0,58
0,683
0,803
0,219
0,923
0,338
0,072
0,394
0,542
0,366
0,1
0,938
0,451
0,578
0,411
0,677
0,482
0,987
0,639
0,65
0,878
0,174
0,026
0,011
0,665
0,294
0,87
0,055
0,584
0,143
0,986
0,305
0,764
0,552
0,818
0,364
0,822
0,731
0,447
0,855
0,683
0,923
0,207
0,242
0,302
0,013
0,371
0,719
0,437
0,868
0,04
0,092
0,698
0,315
0,469
0,406
0,657
0,792
0,553
0,629
0,468
0,017
0,809
0,399
0,38
0,795
0,174
0,899
0,761
0,047
0,855
0,75
0,539
0,784
0,967
0,955
0,967
0,784
0,709
0,653
0,923
0,151
0,618
0,716
0,103
0,894
0,607
0,449
0,082
0,411
0,707
0,03
0,178
0,819
0,386
0,666
0,113
0,808
0,862
0,507
0,839
0,472
0,959
0,39
0,013
0,289
0,553
0,914
0,348
0,514
0,439
0,873
0,083
0,901
0,705
0,317
0,399
0,094
0,296
0,486
0,188
0,725
0,816
0,349
0,34
0,825
0,572
0,721
0,398
0,3
0,842
0,16
0,921
0,202
0,814
0,451
0,192
0,228
0,702
0,814
0,34
0,694
0,1
0,568
0,972
0,833
0,947
0,277
0,113
0,069
0,267
0,019
0,512
0,376
0,32
0,113
0,656
0,609
0,05
0,188
0,717
0,832
0,515
0,048
0,672
0,279
0,952
0,881
0,087
0,254
0,125
0,171
0,391
0,482
0,146
0,494
0,625
0,248
0,377
0,507
0,878
0,295
0,608
0,329
0,033
0,823
0,648
0,545
0,883
0,701
0,795
0,583
0,178
0,514
0,097
0,508
0,178
0,052
0,896
0,693
0,882
0,067
0,19
0,859
0,944
0,097
0,628
0,03
0,23
0,825
0,488
0,408
0,232
0,543
0,311
0,422
0,225
0,186
0,015
0,85
0,631
0,406
0,998
0,386
0,459
0,542
0,992
0,877
0,385
0,638
0,316
0,573
0,352
0,684
0,625
0,811
0,105
0,749
0,385
0,936
0,195
0,619
0,315
0,057
0,212
0,388
0,351
0,636
0,203
0,675
0,283
0,992
0,037
0,046
0,062
0,475
0,068
0,804
0,4
0,402
0,104
0,75
0,644
0,592
0,509
0,916
0,055
0,549
0,917
0,5
0,317
0,476
0,801
0,079
0,655
0,012
0,091
0,941
0,174
0,071
0,191
0,357
0,674
0,711
0,355
0,324
0,535
0,306
0,622
0,15
0,743
0,301
0,348
0,983
0,832
0,444
0,974
0,723
0,548
0,297
0,333
0,802
0,718
0,704
0,357
0,807
0,19
0,958
0,391
0,05
0,384
0,127
0,63
0,33
0,211
0,747
0,077
0,933
0,237
0,185
0,38
0,749
0,927
0,767
0,757
0,017
0,128
0,819
0,247
0,21
0,038
0,368
0,393
0,877
0,738
0,389
0,639
0,97
0,354
0,549
0,134
0,578
0,915
0,572
0,766
0,615
0,67
0,019
0,772
0,084
0,368
0,041
0,486
0,363
0,916
0,584
0,875
0,951
0,947
0,34
0,678
0,372
0,71
0,181
0,012
0,016
0,734
0,753
0,592
0,822
0,109
0,107
0,58
0,688
0,051
0,803
0,834
0,355
0,001
0,142
0,347
0,11
0,047
0,163
0,843
0,997
0,882
0,031
0,961
0,154
0,514
0,688
0,023
0,013
0,87
0,763
0,867
0,734
0,56
0,751
0,882
0,917
0,427
0,95
0,976
0,261
0,462
0,798
0,312
0,114
0,75
0,52
0,95
0,805
0,994
0,569
0,325
0,547
0,338
0,015
0,134
0,703
0,793
0,438
0,308
0,421
0,084
0,566
0,818
0,288
0,936
0,1
0,795
0,25
0,26
0,43
0,683
0,097
0,188
0,581
0,535
0,084
0,719
0,847
0,404
0,994
0,738
0,218
0,019
0,301
0,438
0,32
0,396
0,546
0,617
0,178
0,124
0,989
0,642
0,555
0,178
0,895
0,98
0,024
0,178
0,651
0,725
0,7
0,545
0,564
0,886
0,228
0,36
0,757
0,479
0,05
0,985
0,946
0,034
0,314
0,683
0,866
0,547
0,517
0,85
0,616
0,704
0,249
0,634
0,082
0,306
0,694
0,455
0,633
0,403
0,64
0,105
0,694
0,669
0,753
0,269
0,038
0,672
0,455
0,416
0,21
0,96
0,639
0,066
0,567
0,194
0,178
0,954
0,328
0,872
0,312
0,348
0,463
0,174
0,562
0,947
0,476
0,066
0,464
0,258
0,192
0,773
0,727
0,353
0,84
0,945
0,29
0,277
0,281
0,045
0,645
0,193
0,092
0,101
0,64
0,656
0,064
0,183
0,067
0,888
0,128
0,74
0,126
0,761
0,091
0,291
0,642
0,52
0,107
0,806
0,792
0,972
0,208
0,197
0,224
0,437
0,233
0,286
0,227
0,621
0,904
0,901
0,673
0,283
0,227
0,119
0,257
0,362
0,534
0,907
0,883
0,294
0,999
0,576
0,13
0,452
0,647
0,966
0,262
0,548
0,304
0,77
0,171
0,476
0,253
0,673
0,985
0,895
0,877
0,203
0,422
0,779
0,956
0,446
0,984
0,227
0,067
0,843
0,533
0,973
0,035
0,28
0,986
0,2
0,923
0,499
0,973
0,632
0,067
0,772
0,79
0,267
0,024
0,679
0,318
0,133
0,73
0,197
0,03
0,554
0,133
0,362
0,485
0,332
0,484
0,104
0,338
0,553
0,592
0,903
0,385
0,804
0,433
0,289
0,513
0,024
0,785
0,97
0,552
0,754
0,7
0,353
0,828
0,105
0,413
0,156
0,755
0,277
0,128
0,851
0,497
0,869
0,813
0,979
0,839
0,673
0,795
0,654
0,716
0,819
0,161
0,42
0,04
0,164
0,387
0,986
0,834
0,734
0,165
0,294
0,349
0,76
0,645
0,276
0,854
0,781
0,534
0,38
0,919
0,328
0,349
0,06
0,425
0,741
0,406
0,516
0,991
0,454
0,45
0,841
0,228
0,131
0,254
0,733
0,593
0,28
0,312
0,664
0,718
0,427
0,322
0,021
0,112
0,834
0,502
0,737
0,224
0,537
0,125
0,059
0,138
0,416
0,735
0,388
0,471
0,101
0,995
0,299
0,758
0,871
0,995
0,38
0,285
0,324
0,066
0,218
0,506
0,912
0,683
0,574
0,468
0,87
0,661
0,492
0,006
0,328
0,948
0,591
0,239
0,669
0,292
0,455
0,329
0,391
0,703
0,813
0,395
0,866
0,263
0,493
0,286
0,013
0,906
0,847
0,432
0,942
0,736
0,788
0,768
0,284
0,232
0,313
0,854
0,552
0,591
0,268
0,754
0,243
0,382
0,143
0,153
0,403
0,06
0,089
0,579
0,54
0,051
0,894
0,622
0,253
0,823
0,639
0,649
0,19
0,288
0,455
0,964
0,814
0,061
0,064
0,592
0,16
0,823
0,955
0,437
0,979
0,601
0,777
0,8
0,435
0,058
0,153
0,485
0,12
0,34
0,883
0,953
0,817
0,268
0,891
0,891
0,842
0,166
0,515
0,461
0,593
0,664
0,664
0,264
0,135
0,304
0,94
0,182
0,318
0,551
0,993
0,58
0,106
0,652
0,601
0,94
0,274
0,094
0,187
0,195
0,67
0,154
0,529
0,85
0,405
0,502
0,147
0,546
0,169
0,172
0,75
0,994
0,308
0,494
0,844
0,315
0,936
0,513
0,665
0,131
0,118
0,97
0,167
0,569
0,347
0,302
0,847
0,165
0,667
0,952
0,617
0,748
0,979
0,321
0,791
0,438
0,134
0,814
0,858
0,633
0,157
0,394
0,013
0,146
0,801
0,999
0,273
0,612
0,808
0,285
0,003
0,76
0,429
0,057
0,076
0,7
0,987
0,96
0,503
0,103
0,655
0,982
0,879
0,218
0,555
0,002
0,015
0,987
0,703
0,406
0,181
0,122
0,655
0,032
0,973
0,724
0,958
0,021
0,768
0,348
0,029
0,235
0,357
0,382
0,949
0,857
0,319
0,922
0,244
0,091
0,451
0,174
0,311
0,755
0,978
0,175
0,515
0,795
0,591
0,799
0,983
0,286
0,909
0,402
0,105
0,881
0,106
0,397
0,083
0,352
0,742
0,966
0,193
0,155
0,074
0,42
0,625
0,497
0,269
0,698
0,683
0,093
0,742
0,612
0,955
0,007
0,812
0,9
0,054
0,799
0,21
0,162
0,431
0,969
0,365
0,744
0,326
0,956
0,277
0,068
0,751
0,922
0,839
0,892
0,349
0,485
0,981
0,156
0,682
0,558
0,55
0,017
0,526
0,892
0,116
0,89
0,543
0,297
0,446
0,098
0,069
0,206
0,343
0,285
0,143
0,58
0,535
0,224
0,789
0,33
0,094
0,67
0,22
0,201
0,947
0,76
0,254
0,85
0,263
0,471
0,026
0,655
0,218
0,497
0,249
0,192
0,636
0,538
0,852
0,475
0,2
0,029
0,509
0,18
0,999
0,545
0,58
0,554
0,75
0,769
0,95
0,757
0,367
0,352
0,464
0,88
0,797
0,325
0,946
0,356
0,636
0,693
0,035
0,975
0,072
0,414
0,988
0,846
0,036
0,95
0,943
0,997
0,372
0,314
0,13
0,065
0,16
0,04
0,202
0,401
0,18
0,7
0,1
0,493
0,521
0,268
0,289
0,866
0,033
0,368
0,395
0,311
0,593
0,496
0,84
0,507
0,994
0,534
0,108
0,585
0,557
0,734
0,518
0,799
0,826
0,953
0,386
0,053
0,222
0,399
0,72
0,757
0,123
0,544
0,176
0,936
0,593
0,542
0,455
0,804
0,125
0,123
0,813
0,667
0,556
0,633
0,404
0,875
0,474
0,623
0,071
0,626
0,933
0,616
0,845
0,446
0,181
0,301
0,667
0,568
0,882
0,236
0,643
0,633
0,648
0,638
0,187
0,048
0,32
0,904
0,914
0,452
0,079
0,304
0,461
0,434
0,921
0,851
0,244
0,193
0,549
0,51
0,579
0,599
0,329
0,094
0,824
0,507
0,7
0,73
0,755
0,292
0,875
0,887
0,921
0,889
0,479
0,18
0,019
0,918
0,445
0,356
0,555
0,57
0,709
0,618
0,547
0,629
0,156
0,41
0,525
0,33
0,057
0,474
0,019
0,372
0,657
0,044
0,304
0,555
0,814
0,68
0,349
0,591
0,149
0,622
0,578
0,193
0,383
0,571
0,955
0,741
0,832
0,326
0,748
0,193
0,955
0,009
0,89
0,711
0,547
0,195
0,351
0,289
0,204
0,424
0,235
0,401
0,867
0,549
0,233
0,435
0,876
0,464
0,104
0,765
0,007
0,964
0,421
0,087
0,04
0,354
0,246
0,585
0,455
0,785
0,498
0,731
0,725
0,826
0,417
0,648
0,154
0,594
0,008
0,618
0,329
0,059
0,387
0,725
0,386
0,177
0,325
0,833
0,338
0,52
0,865
0,368
0,222
0,984
0,186
0,991
0,588
0,803
0,67
0,193
0,95
0,767
0,834
0,419
0,926
0,504
0,676
0,042
0,133
0,585
0,281
0,282
0,456
0,486
0,436
0,948
0,577
0,697
0,701
0,864
0,028
0,413
0,246
0,936
0,92
0,13
0,508
0,742
0,64
0,425
0,06
0,351
0,923
0,815
0,669
0,563
0,225
0,968
0,798
0,882
0,501
0,284
0,701
0,754
0,239
0,583
0,911
0,737
0,548
0,238
0,414
0,891
0,102
0,807
0,164
0,537
0,52
0,899
0,5
0,796
0,996
0,934
0,402
0,707
0,525
0,93
0,359
0,641
0,817
0,873
0,723
0,61
0,898
0,819
0,362
0,745
0,712
0,493
0,697
0,336
0,219
0,771
0,194
0,401
0,011
0,169
0,249
0,117
0,65
0,132
0,042
0,326
0,468
0,002
0,886
0,567
0,882
0,993
0,229
0,308
0,225
0,27
0,92
0,675
0,515
0,804
0,993
0,283
0,445
0,42
0,825
0,028
0,202
0,163
0,577
0,225
0,74
0,001
0,696
0,355
0,682
0,242
0,991
0,685
0,831
0,397
0,142
0,896
0,933
0,795
0,863
0,719
0,264
0,389
0,112
0,949
0,851
0,518
0,886
0,207
0,177
0,966
0,672
0,231
0,307
0,015
0,125
0,305
0,425
0,661
0,827
0,881
0,297
0,874
0,627
0,983
0,279
0,235
0,845
0,119
0,662
0,096
0,35
0,65
0,557
0,106
0,764
0,813
0,051
0,628
0,374
0,222
0,115
0,488
0,178
0,716
0,57
0,76
0,378
0,816
0,272
0,837
0,471
0,272
0,968
0,982
0,421
0,39
0,762
0,129
0,67
0,616
0,674
0,767
0,545
0,08
0,616
0,022
0,674
0,201
0,251
0,312
0,253
0,797
0,287
0,606
0,766
0,809
0,696
0,911
0,413
0,519
0,857
0,029
0,847
0,825
0,626
0,078
0,682
0,575
0,685
0,374
0,05
0,922
0,958
0,758
0,548
0,347
0,943
0,098
0,1
0,547
0,086
0,178
0,565
0,96
0,584
0,674
0,985
0,362
0,216
0,612
0,694
0,852
0,716
0,151
0,759
0,645
0,921
0,721
0,455
0,538
0,34
0,099
0,516
0,877
0,261
0,331
0,839
0,53
0,058
0,419
0,866
0,598
0,811
0,866
0,433
0,68
0,464
0,887
0,241
0,952
0,093
0,32
0,358
0,073
0,679
0,199
0,206
0,807
0,999
0,903
0,427
0,222
0,643
0,561
0,207
0,987
0,662
0,688
0,699
0,253
0,835
0,455
0,305
0,798
0,747
0,097
0,04
0,851
0,718
0,079
0,181
0,034
0,48
0,503
0,446
0,02
0,741
0,443
0,198
0,063
0,125
0,032
0,53
0,154
0,992
0,644
0,955
0,25
0,659
0,446
0,018
0,776
0,188
0,987
0,117
0,637
0,015
0,561
0,326
0,583
0,158
0,356
0,089
0,92
0,722
0,393
0,742
